id_track,id_marine,lat,lon,speed,course,age,date_add
1451908,72,43.0722,131.915,0,292,4,2/23/2016 0:03
1451909,73,43.0729,131.915,0,0,3,2/23/2016 0:03
1451910,74,43.0781,131.917,0,28,2,2/23/2016 0:03
1451911,97,43.1044,131.919,0,0,5,2/23/2016 0:03
1451912,77,43.1045,131.919,0,154,202,2/23/2016 0:03
1451913,76,43.1045,131.919,0,0,4,2/23/2016 0:03
1451914,78,43.105,131.914,0,320,2,2/23/2016 0:03
1451915,79,43.105,131.915,0,241,2,2/23/2016 0:03
1451916,80,43.1051,131.915,0,274,3,2/23/2016 0:03
1451917,81,43.1052,131.914,0,138,3,2/23/2016 0:03
1451918,82,43.1077,131.922,0,110,5,2/23/2016 0:03
1451919,83,43.1078,131.923,0,296,2,2/23/2016 0:03
1451920,84,43.1079,131.922,0,295,2,2/23/2016 0:03
1451921,86,43.1207,131.917,0,0,4,2/23/2016 0:03
1451922,55,43.0415,131.928,0,68,2,2/23/2016 0:03
1451923,144,43.0481,131.929,0,250,2,2/23/2016 0:03
1451924,31,43.0514,131.931,78,118,2,2/23/2016 0:03
1451925,142,43.0737,131.926,0,227,4,2/23/2016 0:03
1451926,89,43.1049,131.926,0,353,3,2/23/2016 0:03
1451927,90,43.1053,131.927,1,347,4,2/23/2016 0:03
1451928,88,43.1078,131.93,2,244,2,2/23/2016 0:03
1451929,92,43.1079,131.926,0,0,3,2/23/2016 0:03
1451930,93,43.0404,131.935,0,0,3,2/23/2016 0:03
1451931,115,43.0737,131.933,0,0,16,2/23/2016 0:03
1451932,147,43.04,131.988,75,268,2,2/23/2016 0:03
1451933,118,43.0814,131.984,0,50,2,2/23/2016 0:03
1451934,98,43.0796,131.994,1,343,5,2/23/2016 0:03
1451935,99,43.0798,131.994,0,292,2,2/23/2016 0:03
1451936,100,43.0847,132.008,1,3,24,2/23/2016 0:03
1451937,143,43.0657,132.012,0,266,2,2/23/2016 0:03
1451938,102,43.0889,132.017,1,330,2,2/23/2016 0:03
1451939,113,43.0915,132.029,1,250,4,2/23/2016 0:03
1451940,134,43.0512,132.033,0,0,3,2/23/2016 0:03
1451941,111,43.0836,132.038,0,212,4,2/23/2016 0:03
1451942,103,43.0838,132.038,1,227,5,2/23/2016 0:03
1451943,133,43.0652,132.04,2,0,4,2/23/2016 0:03
1451944,150,43.1012,131.8,96,343,4,2/23/2016 0:04
1451945,1,43.0798,131.853,0,21,6,2/23/2016 0:04
1451946,2,43.0801,131.855,0,204,5,2/23/2016 0:04
1451947,136,43.0909,131.869,0,353,5,2/23/2016 0:04
1451948,128,43.093,131.872,0,290,4,2/23/2016 0:04
1451949,5,43.0948,131.874,0,359,5,2/23/2016 0:04
1451950,114,43.0977,131.871,0,258,3,2/23/2016 0:04
1451951,130,43.0992,131.87,1,293,3,2/23/2016 0:04
1451952,12,43.1011,131.873,0,309,4,2/23/2016 0:04
1451953,14,43.0618,131.883,0,0,3,2/23/2016 0:04
1451954,15,43.0803,131.884,0,282,5,2/23/2016 0:04
1451955,135,43.0862,131.884,0,50,3,2/23/2016 0:04
1451956,48,43.092,131.875,113,192,3,2/23/2016 0:04
1451957,125,43.0927,131.88,0,181,5,2/23/2016 0:04
1451958,122,43.0927,131.88,0,234,23,2/23/2016 0:04
1451959,18,43.0934,131.88,0,93,5,2/23/2016 0:04
1451960,19,43.0936,131.88,0,312,3,2/23/2016 0:04
1451961,20,43.0938,131.881,0,318,3,2/23/2016 0:04
1451962,137,43.0963,131.883,0,282,5,2/23/2016 0:04
1451963,138,43.0977,131.882,0,239,4,2/23/2016 0:04
1451964,139,43.098,131.882,0,343,3,2/23/2016 0:04
1451965,131,43.1007,131.883,0,268,4,2/23/2016 0:04
1451966,149,43.1012,131.883,0,4,4,2/23/2016 0:04
1451967,146,43.1039,131.878,0,295,3,2/23/2016 0:04
1451968,70,43.1039,131.878,0,122,6,2/23/2016 0:04
1451969,17,43.109,131.883,0,0,4,2/23/2016 0:04
1451970,26,43.062,131.887,0,202,8,2/23/2016 0:04
1451971,27,43.0621,131.887,0,111,4,2/23/2016 0:04
1451972,94,43.0622,131.887,0,0,3,2/23/2016 0:04
1451973,28,43.0623,131.887,0,21,6,2/23/2016 0:04
1451974,30,43.0626,131.888,0,0,3,2/23/2016 0:04
1451975,116,43.082,131.891,0,86,3,2/23/2016 0:04
1451976,148,43.0855,131.888,1,129,59,2/23/2016 0:04
1451977,33,43.0859,131.889,0,182,4,2/23/2016 0:04
1451978,35,43.0906,131.892,0,198,6,2/23/2016 0:04
1451979,42,43.0906,131.892,6,28,3,2/23/2016 0:04
1451980,40,43.0911,131.893,0,100,5,2/23/2016 0:04
1451981,41,43.0912,131.893,0,239,4,2/23/2016 0:04
1451982,13,43.1037,131.887,0,159,4,2/23/2016 0:04
1451983,45,43.1045,131.889,0,10,3,2/23/2016 0:04
1451984,47,43.1057,131.892,0,0,4,2/23/2016 0:04
1451985,46,43.1058,131.892,0,64,5,2/23/2016 0:04
1451986,108,43.1061,131.893,0,0,4,2/23/2016 0:04
1451987,50,43.0911,131.895,0,246,3,2/23/2016 0:04
1451988,51,43.1058,131.903,0,0,3,2/23/2016 0:04
1451989,53,43.1063,131.902,0,288,4,2/23/2016 0:04
1451990,16,43.1064,131.9,0,208,5,2/23/2016 0:04
1451991,52,43.1065,131.895,1,291,3,2/23/2016 0:04
1451992,141,43.1068,131.897,0,337,4,2/23/2016 0:04
1451993,58,43.1117,131.898,0,167,4,2/23/2016 0:04
1451994,68,43.1119,131.895,0,0,3,2/23/2016 0:04
1451995,60,43.1119,131.895,0,0,3,2/23/2016 0:04
1451996,119,43.1421,131.896,0,216,4,2/23/2016 0:04
1451997,62,43.1447,131.896,0,0,8,2/23/2016 0:04
1451998,140,43.0629,131.907,61,124,3,2/23/2016 0:04
1451999,123,43.1052,131.909,0,357,4,2/23/2016 0:04
1452000,67,43.1054,131.908,0,109,4,2/23/2016 0:04
1452001,69,43.0432,131.92,0,74,3,2/23/2016 0:04
1452002,71,43.0473,131.918,0,341,3,2/23/2016 0:04
1452003,110,43.0541,131.916,0,271,3,2/23/2016 0:04
1452004,65,43.0722,131.914,0,326,5,2/23/2016 0:04
1452005,72,43.0722,131.915,0,292,5,2/23/2016 0:04
1452006,73,43.0729,131.915,0,0,4,2/23/2016 0:04
1452007,74,43.0781,131.917,0,28,3,2/23/2016 0:04
1452008,97,43.1044,131.919,0,0,6,2/23/2016 0:04
1452009,77,43.1045,131.919,0,154,203,2/23/2016 0:04
1452010,76,43.1045,131.919,0,0,5,2/23/2016 0:04
1452011,78,43.105,131.914,0,320,3,2/23/2016 0:04
1452012,79,43.105,131.915,0,241,3,2/23/2016 0:04
1452013,80,43.1051,131.915,0,274,4,2/23/2016 0:04
1452014,81,43.1052,131.914,0,138,4,2/23/2016 0:04
1452015,82,43.1077,131.922,0,110,6,2/23/2016 0:04
1452016,83,43.1078,131.923,0,296,3,2/23/2016 0:04
1452017,84,43.1079,131.922,0,295,3,2/23/2016 0:04
1452018,86,43.1207,131.917,0,0,5,2/23/2016 0:04
1452019,55,43.0415,131.928,0,68,3,2/23/2016 0:04
1452020,144,43.0481,131.929,0,250,3,2/23/2016 0:04
1452021,31,43.0514,131.931,78,118,3,2/23/2016 0:04
1452022,142,43.0737,131.926,0,227,5,2/23/2016 0:04
1452023,89,43.1049,131.926,0,353,4,2/23/2016 0:04
1452024,90,43.1053,131.927,1,347,5,2/23/2016 0:04
1452025,88,43.1078,131.93,2,244,3,2/23/2016 0:04
1452026,92,43.1079,131.926,0,0,4,2/23/2016 0:04
1452027,93,43.0404,131.935,0,0,4,2/23/2016 0:04
1452028,115,43.0737,131.933,0,0,17,2/23/2016 0:04
1452029,147,43.04,131.988,75,268,3,2/23/2016 0:04
1452030,118,43.0814,131.984,0,50,3,2/23/2016 0:04
1452031,98,43.0796,131.994,1,343,6,2/23/2016 0:04
1452032,99,43.0798,131.994,0,292,3,2/23/2016 0:04
1452033,100,43.0847,132.008,1,3,25,2/23/2016 0:04
1452034,143,43.0657,132.012,0,266,3,2/23/2016 0:04
1452035,102,43.0889,132.017,1,330,3,2/23/2016 0:04
1452036,113,43.0915,132.029,1,250,5,2/23/2016 0:04
1452037,134,43.0512,132.033,0,0,4,2/23/2016 0:04
1452038,111,43.0836,132.038,0,212,5,2/23/2016 0:04
1452039,103,43.0838,132.038,1,227,6,2/23/2016 0:04
1452040,133,43.0652,132.04,2,0,5,2/23/2016 0:04
1452041,150,43.1039,131.799,97,345,4,2/23/2016 0:04
1452042,1,43.0798,131.853,0,21,7,2/23/2016 0:04
1452043,2,43.0801,131.855,0,193,3,2/23/2016 0:04
1452044,136,43.0909,131.869,0,217,3,2/23/2016 0:04
1452045,128,43.093,131.872,0,290,5,2/23/2016 0:04
1452046,5,43.0949,131.874,0,359,3,2/23/2016 0:04
1452047,114,43.0977,131.871,0,258,4,2/23/2016 0:04
1452048,130,43.0992,131.87,1,293,4,2/23/2016 0:04
1452049,12,43.1011,131.873,0,309,5,2/23/2016 0:04
1452050,14,43.0618,131.883,0,0,4,2/23/2016 0:04
1452051,15,43.0803,131.883,0,282,3,2/23/2016 0:04
1452052,135,43.0862,131.884,0,50,4,2/23/2016 0:04
1452053,48,43.0889,131.875,112,181,3,2/23/2016 0:04
1452054,125,43.0927,131.88,0,181,6,2/23/2016 0:04
1452055,122,43.0927,131.88,0,181,3,2/23/2016 0:04
1452056,18,43.0934,131.88,0,93,3,2/23/2016 0:04
1452057,19,43.0936,131.88,0,312,4,2/23/2016 0:04
1452058,20,43.0938,131.881,0,318,4,2/23/2016 0:04
1452059,137,43.0963,131.883,0,282,6,2/23/2016 0:04
1452060,138,43.0977,131.882,0,239,5,2/23/2016 0:04
1452061,139,43.098,131.882,0,343,4,2/23/2016 0:04
1452062,131,43.1007,131.883,0,268,5,2/23/2016 0:04
1452063,149,43.1012,131.883,0,4,5,2/23/2016 0:04
1452064,146,43.1039,131.878,0,295,4,2/23/2016 0:04
1452065,70,43.104,131.878,1,115,3,2/23/2016 0:04
1452066,17,43.109,131.883,0,0,5,2/23/2016 0:04
1452067,26,43.062,131.887,1,202,3,2/23/2016 0:04
1452068,27,43.0621,131.887,0,111,5,2/23/2016 0:04
1452069,94,43.0622,131.887,0,0,4,2/23/2016 0:04
1452070,28,43.0622,131.887,0,336,3,2/23/2016 0:04
1452071,30,43.0626,131.888,0,0,4,2/23/2016 0:04
1452072,116,43.082,131.891,0,86,4,2/23/2016 0:04
1452073,148,43.0855,131.888,1,129,60,2/23/2016 0:04
1452074,33,43.0859,131.889,0,182,5,2/23/2016 0:04
1452075,35,43.0906,131.892,0,78,3,2/23/2016 0:04
1452076,42,43.0909,131.892,11,29,3,2/23/2016 0:04
1452077,40,43.0911,131.893,0,100,6,2/23/2016 0:04
1452078,41,43.0912,131.893,0,239,5,2/23/2016 0:04
1452079,13,43.1037,131.887,0,159,5,2/23/2016 0:04
1452080,45,43.1045,131.889,0,10,4,2/23/2016 0:04
1452081,47,43.1057,131.892,0,0,5,2/23/2016 0:04
1452082,46,43.1058,131.892,0,64,3,2/23/2016 0:04
1452083,108,43.1061,131.893,0,0,5,2/23/2016 0:04
1452084,50,43.0911,131.895,0,246,4,2/23/2016 0:04
1452085,51,43.1058,131.903,0,0,4,2/23/2016 0:04
1452086,53,43.1063,131.902,0,288,5,2/23/2016 0:04
1452087,16,43.1064,131.9,0,208,3,2/23/2016 0:04
1452088,52,43.1065,131.895,1,291,4,2/23/2016 0:04
1452089,141,43.1068,131.897,0,337,5,2/23/2016 0:04
1452090,58,43.1117,131.898,0,167,5,2/23/2016 0:04
1452091,68,43.1119,131.895,0,0,4,2/23/2016 0:04
1452092,60,43.1119,131.895,0,0,4,2/23/2016 0:04
1452093,119,43.1421,131.896,0,216,5,2/23/2016 0:04
1452094,62,43.1447,131.896,0,0,3,2/23/2016 0:04
1452095,140,43.0616,131.909,63,125,3,2/23/2016 0:04
1452096,123,43.1052,131.909,0,357,5,2/23/2016 0:04
1452097,67,43.1054,131.908,0,109,5,2/23/2016 0:04
1452098,69,43.0432,131.92,0,74,4,2/23/2016 0:04
1452099,71,43.0473,131.918,0,341,4,2/23/2016 0:04
1452100,110,43.0541,131.916,0,271,4,2/23/2016 0:04
1452101,65,43.0722,131.914,0,347,3,2/23/2016 0:04
1452102,72,43.0722,131.915,0,292,6,2/23/2016 0:04
1452103,73,43.0729,131.915,0,0,5,2/23/2016 0:04
1452104,74,43.0781,131.917,0,28,4,2/23/2016 0:04
1452105,97,43.1044,131.919,0,0,3,2/23/2016 0:04
1452106,77,43.1045,131.919,0,154,204,2/23/2016 0:04
1452107,76,43.1045,131.919,0,0,6,2/23/2016 0:04
1452108,78,43.105,131.914,0,320,4,2/23/2016 0:04
1452109,79,43.105,131.915,0,241,4,2/23/2016 0:04
1452110,80,43.1051,131.915,0,274,5,2/23/2016 0:04
1452111,81,43.1052,131.914,0,138,5,2/23/2016 0:04
1452112,82,43.1077,131.922,0,335,3,2/23/2016 0:04
1452113,83,43.1078,131.923,0,296,4,2/23/2016 0:04
1452114,84,43.1079,131.922,0,295,4,2/23/2016 0:04
1452115,86,43.1207,131.917,0,0,6,2/23/2016 0:04
1452116,55,43.0415,131.928,0,68,4,2/23/2016 0:04
1452117,144,43.0481,131.929,0,250,4,2/23/2016 0:04
1452118,142,43.0737,131.926,0,247,3,2/23/2016 0:04
1452119,89,43.1049,131.926,0,353,5,2/23/2016 0:04
1452120,90,43.1052,131.927,0,347,3,2/23/2016 0:04
1452121,88,43.1076,131.93,46,254,3,2/23/2016 0:04
1452122,92,43.1079,131.926,0,0,5,2/23/2016 0:04
1452123,93,43.0404,131.935,0,0,5,2/23/2016 0:04
1452124,31,43.0504,131.934,79,117,3,2/23/2016 0:04
1452125,115,43.0737,131.933,0,0,3,2/23/2016 0:04
1452126,147,43.0401,131.986,77,272,3,2/23/2016 0:04
1452127,118,43.0814,131.984,0,50,4,2/23/2016 0:04
1452128,98,43.0796,131.994,1,343,7,2/23/2016 0:04
1452129,99,43.0798,131.994,0,292,4,2/23/2016 0:04
1452130,100,43.0847,132.008,1,3,26,2/23/2016 0:04
1452131,143,43.0657,132.012,0,266,4,2/23/2016 0:04
1452132,102,43.0889,132.017,1,330,4,2/23/2016 0:04
1452133,113,43.0915,132.029,0,56,3,2/23/2016 0:04
1452134,134,43.0512,132.033,0,0,5,2/23/2016 0:04
1452135,111,43.0836,132.038,0,212,6,2/23/2016 0:04
1452136,103,43.0838,132.038,1,227,7,2/23/2016 0:04
1452137,133,43.0652,132.041,3,0,3,2/23/2016 0:04
1452138,150,43.1012,131.8,96,343,4,2/23/2016 0:04
1452139,1,43.0798,131.853,0,21,6,2/23/2016 0:04
1452140,2,43.0801,131.855,0,204,5,2/23/2016 0:04
1452141,136,43.0909,131.869,0,353,5,2/23/2016 0:04
1452142,128,43.093,131.872,0,290,4,2/23/2016 0:04
1452143,5,43.0948,131.874,0,359,5,2/23/2016 0:04
1452144,114,43.0977,131.871,0,258,3,2/23/2016 0:04
1452145,130,43.0992,131.87,1,293,3,2/23/2016 0:04
1452146,12,43.1011,131.873,0,309,4,2/23/2016 0:04
1452147,14,43.0618,131.883,0,0,3,2/23/2016 0:04
1452148,15,43.0803,131.884,0,282,5,2/23/2016 0:04
1452149,135,43.0862,131.884,0,50,3,2/23/2016 0:04
1452150,48,43.092,131.875,113,192,3,2/23/2016 0:04
1452151,125,43.0927,131.88,0,181,5,2/23/2016 0:04
1452152,122,43.0927,131.88,0,234,23,2/23/2016 0:04
1452153,18,43.0934,131.88,0,93,5,2/23/2016 0:04
1452154,19,43.0936,131.88,0,312,3,2/23/2016 0:04
1452155,20,43.0938,131.881,0,318,3,2/23/2016 0:04
1452156,137,43.0963,131.883,0,282,5,2/23/2016 0:04
1452157,138,43.0977,131.882,0,239,4,2/23/2016 0:04
1452158,139,43.098,131.882,0,343,3,2/23/2016 0:04
1452159,131,43.1007,131.883,0,268,4,2/23/2016 0:04
1452160,149,43.1012,131.883,0,4,4,2/23/2016 0:04
1452161,146,43.1039,131.878,0,295,3,2/23/2016 0:04
1452162,70,43.1039,131.878,0,122,6,2/23/2016 0:04
1452163,17,43.109,131.883,0,0,4,2/23/2016 0:04
1452164,26,43.062,131.887,0,202,8,2/23/2016 0:04
1452165,27,43.0621,131.887,0,111,4,2/23/2016 0:04
1452166,94,43.0622,131.887,0,0,3,2/23/2016 0:04
1452167,28,43.0623,131.887,0,21,6,2/23/2016 0:04
1452168,30,43.0626,131.888,0,0,3,2/23/2016 0:04
1452169,116,43.082,131.891,0,86,3,2/23/2016 0:04
1452170,148,43.0855,131.888,1,129,59,2/23/2016 0:04
1452171,33,43.0859,131.889,0,182,4,2/23/2016 0:04
1452172,35,43.0906,131.892,0,198,6,2/23/2016 0:04
1452173,42,43.0906,131.892,6,28,3,2/23/2016 0:04
1452174,40,43.0911,131.893,0,100,5,2/23/2016 0:04
1452175,41,43.0912,131.893,0,239,4,2/23/2016 0:04
1452176,13,43.1037,131.887,0,159,4,2/23/2016 0:04
1452177,45,43.1045,131.889,0,10,3,2/23/2016 0:04
1452178,47,43.1057,131.892,0,0,4,2/23/2016 0:04
1452179,46,43.1058,131.892,0,64,5,2/23/2016 0:04
1452180,108,43.1061,131.893,0,0,4,2/23/2016 0:04
1452181,50,43.0911,131.895,0,246,3,2/23/2016 0:04
1452182,51,43.1058,131.903,0,0,3,2/23/2016 0:04
1452183,53,43.1063,131.902,0,288,4,2/23/2016 0:04
1452184,16,43.1064,131.9,0,208,5,2/23/2016 0:04
1452185,52,43.1065,131.895,1,291,3,2/23/2016 0:04
1452186,141,43.1068,131.897,0,337,4,2/23/2016 0:04
1452187,58,43.1117,131.898,0,167,4,2/23/2016 0:04
1452188,68,43.1119,131.895,0,0,3,2/23/2016 0:04
1452189,60,43.1119,131.895,0,0,3,2/23/2016 0:04
1452190,119,43.1421,131.896,0,216,4,2/23/2016 0:04
1452191,62,43.1447,131.896,0,0,8,2/23/2016 0:04
1452192,140,43.0629,131.907,61,124,3,2/23/2016 0:04
1452193,123,43.1052,131.909,0,357,4,2/23/2016 0:04
1452194,67,43.1054,131.908,0,109,4,2/23/2016 0:04
1452195,69,43.0432,131.92,0,74,3,2/23/2016 0:04
1452196,71,43.0473,131.918,0,341,3,2/23/2016 0:04
1452197,110,43.0541,131.916,0,271,3,2/23/2016 0:04
1452198,65,43.0722,131.914,0,326,5,2/23/2016 0:04
1452199,72,43.0722,131.915,0,292,5,2/23/2016 0:04
1452200,73,43.0729,131.915,0,0,4,2/23/2016 0:04
1452201,74,43.0781,131.917,0,28,3,2/23/2016 0:04
1452202,97,43.1044,131.919,0,0,6,2/23/2016 0:04
1452203,77,43.1045,131.919,0,154,203,2/23/2016 0:04
1452204,76,43.1045,131.919,0,0,5,2/23/2016 0:04
1452205,78,43.105,131.914,0,320,3,2/23/2016 0:04
1452206,79,43.105,131.915,0,241,3,2/23/2016 0:04
1452207,80,43.1051,131.915,0,274,4,2/23/2016 0:04
1452208,81,43.1052,131.914,0,138,4,2/23/2016 0:04
1452209,82,43.1077,131.922,0,110,6,2/23/2016 0:04
1452210,83,43.1078,131.923,0,296,3,2/23/2016 0:04
1452211,84,43.1079,131.922,0,295,3,2/23/2016 0:04
1452212,86,43.1207,131.917,0,0,5,2/23/2016 0:04
1452213,55,43.0415,131.928,0,68,3,2/23/2016 0:04
1452214,144,43.0481,131.929,0,250,3,2/23/2016 0:04
1452215,31,43.0514,131.931,78,118,3,2/23/2016 0:04
1452216,142,43.0737,131.926,0,227,5,2/23/2016 0:04
1452217,89,43.1049,131.926,0,353,4,2/23/2016 0:04
1452218,90,43.1053,131.927,1,347,5,2/23/2016 0:04
1452219,88,43.1078,131.93,2,244,3,2/23/2016 0:04
1452220,92,43.1079,131.926,0,0,4,2/23/2016 0:04
1452221,93,43.0404,131.935,0,0,4,2/23/2016 0:04
1452222,115,43.0737,131.933,0,0,17,2/23/2016 0:04
1452223,147,43.04,131.988,75,268,3,2/23/2016 0:04
1452224,118,43.0814,131.984,0,50,3,2/23/2016 0:04
1452225,98,43.0796,131.994,1,343,6,2/23/2016 0:04
1452226,99,43.0798,131.994,0,292,3,2/23/2016 0:04
1452227,100,43.0847,132.008,1,3,25,2/23/2016 0:04
1452228,143,43.0657,132.012,0,266,3,2/23/2016 0:04
1452229,102,43.0889,132.017,1,330,3,2/23/2016 0:04
1452230,113,43.0915,132.029,1,250,5,2/23/2016 0:04
1452231,134,43.0512,132.033,0,0,4,2/23/2016 0:04
1452232,111,43.0836,132.038,0,212,5,2/23/2016 0:04
1452233,103,43.0838,132.038,1,227,6,2/23/2016 0:04
1452234,133,43.0652,132.04,2,0,5,2/23/2016 0:04
1452235,150,43.1012,131.8,96,343,3,2/23/2016 0:04
1452236,1,43.0798,131.853,0,21,5,2/23/2016 0:04
1452237,2,43.0801,131.855,0,204,4,2/23/2016 0:04
1452238,136,43.0909,131.869,0,353,4,2/23/2016 0:04
1452239,128,43.093,131.872,0,290,3,2/23/2016 0:04
1452240,5,43.0948,131.874,0,359,4,2/23/2016 0:04
1452241,114,43.0977,131.871,0,258,2,2/23/2016 0:04
1452242,130,43.0992,131.87,1,293,2,2/23/2016 0:04
1452243,12,43.1011,131.873,0,309,3,2/23/2016 0:04
1452244,14,43.0618,131.883,0,0,2,2/23/2016 0:04
1452245,15,43.0803,131.884,0,282,4,2/23/2016 0:04
1452246,135,43.0862,131.884,0,50,2,2/23/2016 0:04
1452247,48,43.092,131.875,113,192,2,2/23/2016 0:04
1452248,125,43.0927,131.88,0,181,4,2/23/2016 0:04
1452249,122,43.0927,131.88,0,234,22,2/23/2016 0:04
1452250,18,43.0934,131.88,0,93,4,2/23/2016 0:04
1452251,19,43.0936,131.88,0,312,2,2/23/2016 0:04
1452252,20,43.0938,131.881,0,318,2,2/23/2016 0:04
1452253,137,43.0963,131.883,0,282,4,2/23/2016 0:04
1452254,138,43.0977,131.882,0,239,3,2/23/2016 0:04
1452255,139,43.098,131.882,0,343,2,2/23/2016 0:04
1452256,131,43.1007,131.883,0,268,3,2/23/2016 0:04
1452257,149,43.1012,131.883,0,4,3,2/23/2016 0:04
1452258,146,43.1039,131.878,0,295,2,2/23/2016 0:04
1452259,70,43.1039,131.878,0,122,5,2/23/2016 0:04
1452260,17,43.109,131.883,0,0,3,2/23/2016 0:04
1452261,26,43.062,131.887,0,202,7,2/23/2016 0:04
1452262,27,43.0621,131.887,0,111,3,2/23/2016 0:04
1452263,94,43.0622,131.887,0,0,2,2/23/2016 0:04
1452264,28,43.0623,131.887,0,21,5,2/23/2016 0:04
1452265,30,43.0626,131.888,0,0,2,2/23/2016 0:04
1452266,116,43.082,131.891,0,86,2,2/23/2016 0:04
1452267,148,43.0855,131.888,1,129,58,2/23/2016 0:04
1452268,33,43.0859,131.889,0,182,3,2/23/2016 0:04
1452269,35,43.0906,131.892,0,198,5,2/23/2016 0:04
1452270,42,43.0906,131.892,6,28,2,2/23/2016 0:04
1452271,40,43.0911,131.893,0,100,4,2/23/2016 0:04
1452272,41,43.0912,131.893,0,239,3,2/23/2016 0:04
1452273,13,43.1037,131.887,0,159,3,2/23/2016 0:04
1452274,45,43.1045,131.889,0,10,2,2/23/2016 0:04
1452275,47,43.1057,131.892,0,0,3,2/23/2016 0:04
1452276,46,43.1058,131.892,0,64,4,2/23/2016 0:04
1452277,108,43.1061,131.893,0,0,3,2/23/2016 0:04
1452278,50,43.0911,131.895,0,246,2,2/23/2016 0:04
1452279,51,43.1058,131.903,0,0,2,2/23/2016 0:04
1452280,53,43.1063,131.902,0,288,3,2/23/2016 0:04
1452281,16,43.1064,131.9,0,208,4,2/23/2016 0:04
1452282,52,43.1065,131.895,1,291,2,2/23/2016 0:04
1452283,141,43.1068,131.897,0,337,3,2/23/2016 0:04
1452284,58,43.1117,131.898,0,167,3,2/23/2016 0:04
1452285,68,43.1119,131.895,0,0,2,2/23/2016 0:04
1452286,60,43.1119,131.895,0,0,2,2/23/2016 0:04
1452287,119,43.1421,131.896,0,216,3,2/23/2016 0:04
1452288,62,43.1447,131.896,0,0,7,2/23/2016 0:04
1452289,140,43.0629,131.907,61,124,2,2/23/2016 0:04
1452290,123,43.1052,131.909,0,357,3,2/23/2016 0:04
1452291,67,43.1054,131.908,0,109,3,2/23/2016 0:04
1452292,69,43.0432,131.92,0,74,2,2/23/2016 0:04
1452293,71,43.0473,131.918,0,341,2,2/23/2016 0:04
1452294,110,43.0541,131.916,0,271,2,2/23/2016 0:04
1452295,65,43.0722,131.914,0,326,4,2/23/2016 0:04
1452296,72,43.0722,131.915,0,292,4,2/23/2016 0:04
1452297,73,43.0729,131.915,0,0,3,2/23/2016 0:04
1452298,74,43.0781,131.917,0,28,2,2/23/2016 0:04
1452299,97,43.1044,131.919,0,0,5,2/23/2016 0:04
1452300,77,43.1045,131.919,0,154,202,2/23/2016 0:04
1452301,76,43.1045,131.919,0,0,4,2/23/2016 0:04
1452302,78,43.105,131.914,0,320,2,2/23/2016 0:04
1452303,79,43.105,131.915,0,241,2,2/23/2016 0:04
1452304,80,43.1051,131.915,0,274,3,2/23/2016 0:04
1452305,81,43.1052,131.914,0,138,3,2/23/2016 0:04
1452306,82,43.1077,131.922,0,110,5,2/23/2016 0:04
1452307,83,43.1078,131.923,0,296,2,2/23/2016 0:04
1452308,84,43.1079,131.922,0,295,2,2/23/2016 0:04
1452309,86,43.1207,131.917,0,0,4,2/23/2016 0:04
1452310,55,43.0415,131.928,0,68,2,2/23/2016 0:04
1452311,144,43.0481,131.929,0,250,2,2/23/2016 0:04
1452312,31,43.0514,131.931,78,118,2,2/23/2016 0:04
1452313,142,43.0737,131.926,0,227,4,2/23/2016 0:04
1452314,89,43.1049,131.926,0,353,3,2/23/2016 0:04
1452315,90,43.1053,131.927,1,347,4,2/23/2016 0:04
1452316,88,43.1078,131.93,2,244,2,2/23/2016 0:04
1452317,92,43.1079,131.926,0,0,3,2/23/2016 0:04
1452318,93,43.0404,131.935,0,0,3,2/23/2016 0:04
1452319,115,43.0737,131.933,0,0,16,2/23/2016 0:04
1452320,147,43.04,131.988,75,268,2,2/23/2016 0:04
1452321,118,43.0814,131.984,0,50,2,2/23/2016 0:04
1452322,98,43.0796,131.994,1,343,5,2/23/2016 0:04
1452323,99,43.0798,131.994,0,292,2,2/23/2016 0:04
1452324,100,43.0847,132.008,1,3,24,2/23/2016 0:04
1452325,143,43.0657,132.012,0,266,2,2/23/2016 0:04
1452326,102,43.0889,132.017,1,330,2,2/23/2016 0:04
1452327,113,43.0915,132.029,1,250,4,2/23/2016 0:04
1452328,134,43.0512,132.033,0,0,3,2/23/2016 0:04
1452329,111,43.0836,132.038,0,212,4,2/23/2016 0:04
1452330,103,43.0838,132.038,1,227,5,2/23/2016 0:04
1452331,133,43.0652,132.04,2,0,4,2/23/2016 0:04
1452332,150,43.1065,131.798,94,351,3,2/23/2016 0:04
1452333,1,43.0798,131.853,0,21,7,2/23/2016 0:04
1452334,2,43.0801,131.855,0,193,3,2/23/2016 0:04
1452335,136,43.0909,131.869,0,217,3,2/23/2016 0:04
1452336,128,43.093,131.872,1,24,2,2/23/2016 0:04
1452337,5,43.0949,131.874,0,359,3,2/23/2016 0:04
1452338,114,43.0977,131.871,0,258,4,2/23/2016 0:04
1452339,130,43.0992,131.87,1,293,4,2/23/2016 0:04
1452340,12,43.1011,131.873,0,309,2,2/23/2016 0:04
1452341,14,43.0618,131.883,0,0,4,2/23/2016 0:04
1452342,15,43.0803,131.883,0,282,3,2/23/2016 0:04
1452343,48,43.0858,131.875,110,172,2,2/23/2016 0:04
1452344,135,43.0862,131.884,0,50,4,2/23/2016 0:04
