id_track,id_marine,lat,lon,speed,course,age,date_add
1674172,162,43.1427,131.897,0,171,2,2/25/2016 0:06
1674173,127,43.1045,131.912,0,127,2,2/25/2016 0:06
1674174,163,43.1046,131.911,0,345,2,2/25/2016 0:06
1674175,123,43.1051,131.909,0,148,4,2/25/2016 0:06
1674176,167,43.1052,131.908,0,225,2,2/25/2016 0:06
1674177,168,43.1057,131.906,0,341,2,2/25/2016 0:06
1674178,98,43.1064,131.904,0,0,4,2/25/2016 0:06
1674179,69,43.0421,131.921,0,0,3,2/25/2016 0:06
1674180,71,43.046,131.919,0,221,5,2/25/2016 0:06
1674181,72,43.0722,131.915,0,301,2,2/25/2016 0:06
1674182,73,43.0729,131.915,0,0,4,2/25/2016 0:06
1674183,74,43.0782,131.917,0,187,3,2/25/2016 0:06
1674184,97,43.1044,131.919,0,0,3,2/25/2016 0:06
1674185,76,43.1045,131.918,0,0,5,2/25/2016 0:06
1674186,77,43.1045,131.919,0,0,2,2/25/2016 0:06
1674187,164,43.1046,131.922,0,0,4,2/25/2016 0:06
1674188,169,43.1049,131.923,0,0,5,2/25/2016 0:06
1674189,78,43.105,131.914,0,0,4,2/25/2016 0:06
1674190,79,43.105,131.915,0,306,2,2/25/2016 0:06
1674191,80,43.1051,131.915,0,107,3,2/25/2016 0:06
1674192,81,43.1052,131.914,0,180,2,2/25/2016 0:06
1674193,82,43.1077,131.922,0,79,3,2/25/2016 0:06
1674194,83,43.1078,131.923,0,30,4,2/25/2016 0:06
1674195,84,43.1079,131.922,0,87,3,2/25/2016 0:06
1674196,86,43.1207,131.917,0,0,3,2/25/2016 0:06
1674197,65,43.0737,131.926,0,247,5,2/25/2016 0:06
1674198,88,43.0737,131.925,1,242,4,2/25/2016 0:06
1674199,89,43.1049,131.926,0,292,4,2/25/2016 0:06
1674200,90,43.1053,131.927,0,10,4,2/25/2016 0:06
1674201,107,43.1058,131.932,0,277,3,2/25/2016 0:06
1674202,92,43.1079,131.926,0,0,2,2/25/2016 0:06
1674203,93,43.0388,131.937,0,0,7,2/25/2016 0:06
1674204,143,43.0449,131.935,0,44,4,2/25/2016 0:06
1674205,94,43.0736,131.933,0,0,5,2/25/2016 0:06
1674206,70,43.0368,131.943,0,350,5,2/25/2016 0:06
1674207,165,43.0489,132.003,1,1,2,2/25/2016 0:06
1674208,100,43.0813,132.008,0,256,25,2/25/2016 0:06
1674209,29,43.0449,132.013,1,322,5,2/25/2016 0:06
1674210,103,43.0802,132.038,0,132,3,2/25/2016 0:06
1674211,142,43.0364,132.066,98,136,2,2/25/2016 0:06
1674212,1,43.0797,131.853,0,21,4,2/25/2016 0:07
1674213,2,43.08,131.855,0,121,5,2/25/2016 0:07
1674214,151,43.0815,131.857,0,254,4,2/25/2016 0:07
1674215,152,43.0885,131.866,0,279,3,2/25/2016 0:07
1674216,154,43.0911,131.869,0,248,3,2/25/2016 0:07
1674217,133,43.0928,131.872,0,0,4,2/25/2016 0:07
1674218,155,43.0967,131.874,1,0,5,2/25/2016 0:07
1674219,130,43.0993,131.87,0,200,3,2/25/2016 0:07
1674220,14,43.0618,131.883,0,0,4,2/25/2016 0:07
1674221,156,43.0688,131.877,8,348,5,2/25/2016 0:07
1674222,12,43.076,131.878,56,157,3,2/25/2016 0:07
1674223,15,43.0792,131.884,1,205,3,2/25/2016 0:07
1674224,157,43.086,131.883,0,0,4,2/25/2016 0:07
1674225,48,43.0916,131.875,116,195,4,2/25/2016 0:07
1674226,18,43.0934,131.88,0,98,3,2/25/2016 0:07
1674227,19,43.0935,131.88,0,67,4,2/25/2016 0:07
1674228,20,43.0938,131.881,0,279,3,2/25/2016 0:07
1674229,158,43.0977,131.883,0,89,3,2/25/2016 0:07
1674230,166,43.0993,131.882,0,0,4,2/25/2016 0:07
1674231,110,43.0996,131.882,0,196,4,2/25/2016 0:07
1674232,131,43.101,131.883,0,25,4,2/25/2016 0:07
1674233,149,43.1013,131.883,1,313,3,2/25/2016 0:07
1674234,17,43.109,131.883,0,0,4,2/25/2016 0:07
1674235,26,43.062,131.887,0,202,3,2/25/2016 0:07
1674236,28,43.0622,131.887,0,209,3,2/25/2016 0:07
1674237,30,43.0626,131.888,0,0,4,2/25/2016 0:07
1674238,170,43.0761,131.887,4,157,4,2/25/2016 0:07
1674239,159,43.0819,131.894,0,0,4,2/25/2016 0:07
1674240,160,43.0821,131.892,1,60,7,2/25/2016 0:07
1674241,33,43.0859,131.889,0,330,4,2/25/2016 0:07
1674242,35,43.0906,131.892,0,61,3,2/25/2016 0:07
1674243,161,43.0908,131.891,0,337,3,2/25/2016 0:07
1674244,36,43.0909,131.892,0,97,4,2/25/2016 0:07
1674245,40,43.0911,131.893,0,285,3,2/25/2016 0:07
1674246,42,43.0914,131.893,0,0,3,2/25/2016 0:07
1674247,45,43.1044,131.889,0,114,5,2/25/2016 0:07
1674248,47,43.1057,131.891,0,0,4,2/25/2016 0:07
1674249,46,43.1059,131.892,0,87,3,2/25/2016 0:07
1674250,108,43.1061,131.893,0,0,4,2/25/2016 0:07
1674251,147,43.0811,131.895,0,0,5,2/25/2016 0:07
1674252,50,43.0911,131.895,0,320,3,2/25/2016 0:07
1674253,51,43.1058,131.903,0,0,4,2/25/2016 0:07
1674254,53,43.1063,131.902,0,219,5,2/25/2016 0:07
1674255,52,43.1065,131.895,0,314,4,2/25/2016 0:07
1674256,141,43.1067,131.898,0,221,5,2/25/2016 0:07
1674257,58,43.1118,131.898,0,167,5,2/25/2016 0:07
1674258,60,43.1119,131.895,0,0,3,2/25/2016 0:07
1674259,68,43.1119,131.895,0,0,5,2/25/2016 0:07
1674260,144,43.1422,131.896,0,156,4,2/25/2016 0:07
1674261,162,43.1427,131.897,0,171,3,2/25/2016 0:07
1674262,127,43.1045,131.912,0,127,3,2/25/2016 0:07
1674263,163,43.1046,131.911,0,345,3,2/25/2016 0:07
1674264,123,43.1051,131.909,0,148,5,2/25/2016 0:07
1674265,167,43.1052,131.908,0,225,3,2/25/2016 0:07
1674266,168,43.1057,131.906,0,341,3,2/25/2016 0:07
1674267,98,43.1064,131.904,0,0,5,2/25/2016 0:07
1674268,69,43.0421,131.921,0,0,4,2/25/2016 0:07
1674269,71,43.046,131.919,0,221,6,2/25/2016 0:07
1674270,72,43.0722,131.915,0,301,3,2/25/2016 0:07
1674271,73,43.0729,131.915,0,0,5,2/25/2016 0:07
1674272,74,43.0782,131.917,0,187,4,2/25/2016 0:07
1674273,97,43.1044,131.919,0,0,4,2/25/2016 0:07
1674274,76,43.1045,131.918,0,0,6,2/25/2016 0:07
1674275,77,43.1045,131.919,0,0,3,2/25/2016 0:07
1674276,164,43.1046,131.922,0,0,5,2/25/2016 0:07
1674277,169,43.1049,131.923,0,0,6,2/25/2016 0:07
1674278,78,43.105,131.914,0,0,5,2/25/2016 0:07
1674279,79,43.105,131.915,0,306,3,2/25/2016 0:07
1674280,80,43.1051,131.915,0,107,4,2/25/2016 0:07
1674281,81,43.1052,131.914,0,180,3,2/25/2016 0:07
1674282,82,43.1077,131.922,0,79,4,2/25/2016 0:07
1674283,83,43.1078,131.923,0,30,5,2/25/2016 0:07
1674284,84,43.1079,131.922,0,87,4,2/25/2016 0:07
1674285,86,43.1207,131.917,0,0,4,2/25/2016 0:07
1674286,65,43.0737,131.926,0,247,6,2/25/2016 0:07
1674287,88,43.0737,131.925,1,242,5,2/25/2016 0:07
1674288,89,43.1049,131.926,0,292,5,2/25/2016 0:07
1674289,90,43.1053,131.927,0,10,5,2/25/2016 0:07
1674290,107,43.1058,131.932,0,277,4,2/25/2016 0:07
1674291,92,43.1079,131.926,0,0,3,2/25/2016 0:07
1674292,93,43.0388,131.937,0,0,8,2/25/2016 0:07
1674293,143,43.0449,131.935,0,44,5,2/25/2016 0:07
1674294,94,43.0736,131.933,0,0,6,2/25/2016 0:07
1674295,70,43.0368,131.943,0,350,6,2/25/2016 0:07
1674296,165,43.0489,132.003,1,1,3,2/25/2016 0:07
1674297,100,43.0813,132.008,0,256,26,2/25/2016 0:07
1674298,29,43.0449,132.013,1,322,6,2/25/2016 0:07
1674299,103,43.0802,132.038,0,132,4,2/25/2016 0:07
1674300,142,43.0364,132.066,98,136,3,2/25/2016 0:07
1674301,1,43.0797,131.853,0,21,4,2/25/2016 0:07
1674302,2,43.0801,131.855,0,336,2,2/25/2016 0:07
1674303,151,43.0815,131.857,0,254,4,2/25/2016 0:07
1674304,152,43.0885,131.866,0,279,3,2/25/2016 0:07
1674305,48,43.0885,131.874,116,191,3,2/25/2016 0:07
1674306,154,43.0911,131.869,0,248,3,2/25/2016 0:07
1674307,133,43.0928,131.872,0,0,4,2/25/2016 0:07
1674308,155,43.0967,131.874,1,0,5,2/25/2016 0:07
1674309,130,43.0993,131.87,0,200,3,2/25/2016 0:07
1674310,14,43.0618,131.883,0,0,4,2/25/2016 0:07
1674311,156,43.0698,131.877,13,330,2,2/25/2016 0:07
1674312,12,43.0746,131.879,55,147,2,2/25/2016 0:07
1674313,15,43.0792,131.884,1,205,3,2/25/2016 0:07
1674314,157,43.086,131.883,0,0,4,2/25/2016 0:07
1674315,18,43.0934,131.88,0,98,3,2/25/2016 0:07
1674316,19,43.0935,131.88,0,67,4,2/25/2016 0:07
1674317,20,43.0938,131.881,0,279,3,2/25/2016 0:07
1674318,158,43.0977,131.883,0,89,3,2/25/2016 0:07
1674319,166,43.0993,131.882,0,0,4,2/25/2016 0:07
1674320,110,43.0996,131.882,0,196,4,2/25/2016 0:07
1674321,131,43.101,131.883,0,25,4,2/25/2016 0:07
1674322,149,43.1013,131.883,1,313,3,2/25/2016 0:07
1674323,17,43.109,131.883,0,0,4,2/25/2016 0:07
1674324,26,43.062,131.887,0,202,3,2/25/2016 0:07
1674325,28,43.0622,131.887,0,209,3,2/25/2016 0:07
1674326,30,43.0626,131.888,0,0,4,2/25/2016 0:07
1674327,170,43.0761,131.887,4,157,4,2/25/2016 0:07
1674328,159,43.0819,131.894,0,0,4,2/25/2016 0:07
1674329,160,43.0821,131.892,1,60,7,2/25/2016 0:07
1674330,33,43.0859,131.889,0,330,4,2/25/2016 0:07
1674331,35,43.0906,131.892,0,61,3,2/25/2016 0:07
1674332,161,43.0908,131.891,0,337,3,2/25/2016 0:07
1674333,36,43.0909,131.892,0,97,4,2/25/2016 0:07
1674334,40,43.0911,131.893,0,285,3,2/25/2016 0:07
1674335,42,43.0914,131.893,0,0,3,2/25/2016 0:07
1674336,45,43.1044,131.889,0,3,2,2/25/2016 0:07
1674337,47,43.1057,131.891,0,0,4,2/25/2016 0:07
1674338,46,43.1059,131.892,0,87,3,2/25/2016 0:07
1674339,108,43.1061,131.893,0,0,4,2/25/2016 0:07
1674340,147,43.0811,131.895,0,0,2,2/25/2016 0:07
1674341,50,43.0911,131.895,0,320,3,2/25/2016 0:07
1674342,51,43.1058,131.903,0,0,4,2/25/2016 0:07
1674343,53,43.1063,131.902,0,219,5,2/25/2016 0:07
1674344,52,43.1065,131.895,0,314,4,2/25/2016 0:07
1674345,141,43.1067,131.898,1,215,2,2/25/2016 0:07
1674346,58,43.1117,131.898,0,167,2,2/25/2016 0:07
1674347,60,43.1119,131.895,0,0,3,2/25/2016 0:07
1674348,68,43.1119,131.895,0,0,5,2/25/2016 0:07
1674349,144,43.1422,131.896,0,156,4,2/25/2016 0:07
1674350,162,43.1427,131.897,0,171,3,2/25/2016 0:07
1674351,127,43.1045,131.912,0,127,3,2/25/2016 0:07
1674352,163,43.1046,131.911,0,345,3,2/25/2016 0:07
1674353,123,43.1052,131.909,1,92,2,2/25/2016 0:07
1674354,167,43.1052,131.908,0,225,3,2/25/2016 0:07
1674355,168,43.1057,131.906,0,341,3,2/25/2016 0:07
1674356,98,43.1064,131.904,0,0,2,2/25/2016 0:07
1674357,69,43.0421,131.921,0,0,4,2/25/2016 0:07
1674358,71,43.046,131.919,0,221,6,2/25/2016 0:07
1674359,72,43.0722,131.915,0,301,3,2/25/2016 0:07
1674360,73,43.0729,131.915,0,0,2,2/25/2016 0:07
1674361,74,43.0782,131.917,0,187,4,2/25/2016 0:07
1674362,97,43.1044,131.919,0,0,4,2/25/2016 0:07
1674363,77,43.1045,131.919,0,0,3,2/25/2016 0:07
1674364,76,43.1045,131.919,0,0,2,2/25/2016 0:07
1674365,164,43.1046,131.922,0,0,5,2/25/2016 0:07
1674366,169,43.105,131.923,0,0,2,2/25/2016 0:07
1674367,78,43.105,131.914,0,0,5,2/25/2016 0:07
1674368,79,43.105,131.915,0,306,3,2/25/2016 0:07
1674369,80,43.1051,131.915,0,107,4,2/25/2016 0:07
1674370,81,43.1052,131.914,0,180,3,2/25/2016 0:07
1674371,82,43.1077,131.922,0,79,4,2/25/2016 0:07
1674372,83,43.1078,131.923,0,277,2,2/25/2016 0:07
1674373,84,43.1079,131.922,0,87,4,2/25/2016 0:07
1674374,86,43.1207,131.917,0,0,4,2/25/2016 0:07
1674375,65,43.0737,131.926,0,270,2,2/25/2016 0:07
1674376,88,43.0737,131.925,1,231,2,2/25/2016 0:07
1674377,89,43.1049,131.926,0,292,5,2/25/2016 0:07
1674378,90,43.1053,131.927,1,10,2,2/25/2016 0:07
1674379,107,43.1058,131.932,0,277,4,2/25/2016 0:07
1674380,92,43.1079,131.926,0,0,3,2/25/2016 0:07
1674381,93,43.0388,131.937,0,0,8,2/25/2016 0:07
1674382,143,43.0449,131.935,0,44,5,2/25/2016 0:07
1674383,94,43.0736,131.933,0,0,2,2/25/2016 0:07
1674384,70,43.0369,131.943,1,15,3,2/25/2016 0:07
1674385,165,43.0489,132.003,1,1,3,2/25/2016 0:07
1674386,100,43.0813,132.008,0,256,26,2/25/2016 0:07
1674387,29,43.0449,132.013,1,322,6,2/25/2016 0:07
1674388,103,43.0802,132.038,0,132,4,2/25/2016 0:07
1674389,142,43.0343,132.068,98,137,2,2/25/2016 0:07
1674390,1,43.0797,131.853,0,21,4,2/25/2016 0:07
1674391,2,43.08,131.855,0,121,5,2/25/2016 0:07
1674392,151,43.0815,131.857,0,254,4,2/25/2016 0:07
1674393,152,43.0885,131.866,0,279,3,2/25/2016 0:07
1674394,154,43.0911,131.869,0,248,3,2/25/2016 0:07
1674395,133,43.0928,131.872,0,0,4,2/25/2016 0:07
1674396,155,43.0967,131.874,1,0,5,2/25/2016 0:07
1674397,130,43.0993,131.87,0,200,3,2/25/2016 0:07
1674398,14,43.0618,131.883,0,0,4,2/25/2016 0:07
1674399,156,43.0688,131.877,8,348,5,2/25/2016 0:07
1674400,12,43.076,131.878,56,157,3,2/25/2016 0:07
1674401,15,43.0792,131.884,1,205,3,2/25/2016 0:07
1674402,157,43.086,131.883,0,0,4,2/25/2016 0:07
1674403,48,43.0916,131.875,116,195,4,2/25/2016 0:07
1674404,18,43.0934,131.88,0,98,3,2/25/2016 0:07
1674405,19,43.0935,131.88,0,67,4,2/25/2016 0:07
1674406,20,43.0938,131.881,0,279,3,2/25/2016 0:07
1674407,158,43.0977,131.883,0,89,3,2/25/2016 0:07
1674408,166,43.0993,131.882,0,0,4,2/25/2016 0:07
1674409,110,43.0996,131.882,0,196,4,2/25/2016 0:07
1674410,131,43.101,131.883,0,25,4,2/25/2016 0:07
1674411,149,43.1013,131.883,1,313,3,2/25/2016 0:07
1674412,17,43.109,131.883,0,0,4,2/25/2016 0:07
1674413,26,43.062,131.887,0,202,3,2/25/2016 0:07
1674414,28,43.0622,131.887,0,209,3,2/25/2016 0:07
1674415,30,43.0626,131.888,0,0,4,2/25/2016 0:07
1674416,170,43.0761,131.887,4,157,4,2/25/2016 0:07
1674417,159,43.0819,131.894,0,0,4,2/25/2016 0:07
1674418,160,43.0821,131.892,1,60,7,2/25/2016 0:07
1674419,33,43.0859,131.889,0,330,4,2/25/2016 0:07
1674420,35,43.0906,131.892,0,61,3,2/25/2016 0:07
1674421,161,43.0908,131.891,0,337,3,2/25/2016 0:07
1674422,36,43.0909,131.892,0,97,4,2/25/2016 0:07
1674423,40,43.0911,131.893,0,285,3,2/25/2016 0:07
1674424,42,43.0914,131.893,0,0,3,2/25/2016 0:07
1674425,45,43.1044,131.889,0,114,5,2/25/2016 0:07
1674426,47,43.1057,131.891,0,0,4,2/25/2016 0:07
1674427,46,43.1059,131.892,0,87,3,2/25/2016 0:07
1674428,108,43.1061,131.893,0,0,4,2/25/2016 0:07
1674429,147,43.0811,131.895,0,0,5,2/25/2016 0:07
1674430,50,43.0911,131.895,0,320,3,2/25/2016 0:07
1674431,51,43.1058,131.903,0,0,4,2/25/2016 0:07
1674432,53,43.1063,131.902,0,219,5,2/25/2016 0:07
1674433,52,43.1065,131.895,0,314,4,2/25/2016 0:07
1674434,141,43.1067,131.898,0,221,5,2/25/2016 0:07
1674435,58,43.1118,131.898,0,167,5,2/25/2016 0:07
1674436,60,43.1119,131.895,0,0,3,2/25/2016 0:07
1674437,68,43.1119,131.895,0,0,5,2/25/2016 0:07
1674438,144,43.1422,131.896,0,156,4,2/25/2016 0:07
1674439,162,43.1427,131.897,0,171,3,2/25/2016 0:07
1674440,127,43.1045,131.912,0,127,3,2/25/2016 0:07
1674441,163,43.1046,131.911,0,345,3,2/25/2016 0:07
1674442,123,43.1051,131.909,0,148,5,2/25/2016 0:07
1674443,167,43.1052,131.908,0,225,3,2/25/2016 0:07
1674444,168,43.1057,131.906,0,341,3,2/25/2016 0:07
1674445,98,43.1064,131.904,0,0,5,2/25/2016 0:07
1674446,69,43.0421,131.921,0,0,4,2/25/2016 0:07
1674447,71,43.046,131.919,0,221,6,2/25/2016 0:07
1674448,72,43.0722,131.915,0,301,3,2/25/2016 0:07
1674449,73,43.0729,131.915,0,0,5,2/25/2016 0:07
1674450,74,43.0782,131.917,0,187,4,2/25/2016 0:07
1674451,97,43.1044,131.919,0,0,4,2/25/2016 0:07
1674452,76,43.1045,131.918,0,0,6,2/25/2016 0:07
1674453,77,43.1045,131.919,0,0,3,2/25/2016 0:07
1674454,164,43.1046,131.922,0,0,5,2/25/2016 0:07
1674455,169,43.1049,131.923,0,0,6,2/25/2016 0:07
1674456,78,43.105,131.914,0,0,5,2/25/2016 0:07
1674457,79,43.105,131.915,0,306,3,2/25/2016 0:07
1674458,80,43.1051,131.915,0,107,4,2/25/2016 0:07
1674459,81,43.1052,131.914,0,180,3,2/25/2016 0:07
1674460,82,43.1077,131.922,0,79,4,2/25/2016 0:07
1674461,83,43.1078,131.923,0,30,5,2/25/2016 0:07
1674462,84,43.1079,131.922,0,87,4,2/25/2016 0:07
1674463,86,43.1207,131.917,0,0,4,2/25/2016 0:07
1674464,65,43.0737,131.926,0,247,6,2/25/2016 0:07
1674465,88,43.0737,131.925,1,242,5,2/25/2016 0:07
1674466,89,43.1049,131.926,0,292,5,2/25/2016 0:07
1674467,90,43.1053,131.927,0,10,5,2/25/2016 0:07
1674468,107,43.1058,131.932,0,277,4,2/25/2016 0:07
1674469,92,43.1079,131.926,0,0,3,2/25/2016 0:07
1674470,93,43.0388,131.937,0,0,8,2/25/2016 0:07
1674471,143,43.0449,131.935,0,44,5,2/25/2016 0:07
1674472,94,43.0736,131.933,0,0,6,2/25/2016 0:07
1674473,70,43.0368,131.943,0,350,6,2/25/2016 0:07
1674474,165,43.0489,132.003,1,1,3,2/25/2016 0:07
1674475,100,43.0813,132.008,0,256,26,2/25/2016 0:07
1674476,29,43.0449,132.013,1,322,6,2/25/2016 0:07
1674477,103,43.0802,132.038,0,132,4,2/25/2016 0:07
1674478,142,43.0364,132.066,98,136,3,2/25/2016 0:07
1674479,1,43.0797,131.853,0,21,4,2/25/2016 0:07
1674480,2,43.08,131.855,0,121,5,2/25/2016 0:07
1674481,151,43.0815,131.857,0,254,4,2/25/2016 0:07
1674482,152,43.0885,131.866,0,279,3,2/25/2016 0:07
1674483,154,43.0911,131.869,0,248,3,2/25/2016 0:07
1674484,133,43.0928,131.872,0,0,4,2/25/2016 0:07
1674485,155,43.0967,131.874,1,0,5,2/25/2016 0:07
1674486,130,43.0993,131.87,0,200,3,2/25/2016 0:07
1674487,14,43.0618,131.883,0,0,4,2/25/2016 0:07
1674488,156,43.0688,131.877,8,348,5,2/25/2016 0:07
1674489,12,43.076,131.878,56,157,3,2/25/2016 0:07
1674490,15,43.0792,131.884,1,205,3,2/25/2016 0:07
1674491,157,43.086,131.883,0,0,4,2/25/2016 0:07
1674492,48,43.0916,131.875,116,195,4,2/25/2016 0:07
1674493,18,43.0934,131.88,0,98,3,2/25/2016 0:07
1674494,19,43.0935,131.88,0,67,4,2/25/2016 0:07
1674495,20,43.0938,131.881,0,279,3,2/25/2016 0:07
1674496,158,43.0977,131.883,0,89,3,2/25/2016 0:07
1674497,166,43.0993,131.882,0,0,4,2/25/2016 0:07
1674498,110,43.0996,131.882,0,196,4,2/25/2016 0:07
1674499,131,43.101,131.883,0,25,4,2/25/2016 0:07
1674500,149,43.1013,131.883,1,313,3,2/25/2016 0:07
1674501,17,43.109,131.883,0,0,4,2/25/2016 0:07
1674502,26,43.062,131.887,0,202,3,2/25/2016 0:07
1674503,28,43.0622,131.887,0,209,3,2/25/2016 0:07
1674504,30,43.0626,131.888,0,0,4,2/25/2016 0:07
1674505,170,43.0761,131.887,4,157,4,2/25/2016 0:07
1674506,159,43.0819,131.894,0,0,4,2/25/2016 0:07
1674507,160,43.0821,131.892,1,60,7,2/25/2016 0:07
1674508,33,43.0859,131.889,0,330,4,2/25/2016 0:07
1674509,35,43.0906,131.892,0,61,3,2/25/2016 0:07
1674510,161,43.0908,131.891,0,337,3,2/25/2016 0:07
1674511,36,43.0909,131.892,0,97,4,2/25/2016 0:07
1674512,40,43.0911,131.893,0,285,3,2/25/2016 0:07
1674513,42,43.0914,131.893,0,0,3,2/25/2016 0:07
1674514,45,43.1044,131.889,0,114,5,2/25/2016 0:07
1674515,47,43.1057,131.891,0,0,4,2/25/2016 0:07
1674516,46,43.1059,131.892,0,87,3,2/25/2016 0:07
1674517,108,43.1061,131.893,0,0,4,2/25/2016 0:07
1674518,147,43.0811,131.895,0,0,5,2/25/2016 0:07
1674519,50,43.0911,131.895,0,320,3,2/25/2016 0:07
1674520,51,43.1058,131.903,0,0,4,2/25/2016 0:07
1674521,53,43.1063,131.902,0,219,5,2/25/2016 0:07
1674522,52,43.1065,131.895,0,314,4,2/25/2016 0:07
1674523,141,43.1067,131.898,0,221,5,2/25/2016 0:07
1674524,58,43.1118,131.898,0,167,5,2/25/2016 0:07
1674525,60,43.1119,131.895,0,0,3,2/25/2016 0:07
1674526,68,43.1119,131.895,0,0,5,2/25/2016 0:07
1674527,144,43.1422,131.896,0,156,4,2/25/2016 0:07
1674528,162,43.1427,131.897,0,171,3,2/25/2016 0:07
1674529,127,43.1045,131.912,0,127,3,2/25/2016 0:07
1674530,163,43.1046,131.911,0,345,3,2/25/2016 0:07
1674531,123,43.1051,131.909,0,148,5,2/25/2016 0:07
1674532,167,43.1052,131.908,0,225,3,2/25/2016 0:07
1674533,168,43.1057,131.906,0,341,3,2/25/2016 0:07
1674534,98,43.1064,131.904,0,0,5,2/25/2016 0:07
1674535,69,43.0421,131.921,0,0,4,2/25/2016 0:07
1674536,71,43.046,131.919,0,221,6,2/25/2016 0:07
1674537,72,43.0722,131.915,0,301,3,2/25/2016 0:07
1674538,73,43.0729,131.915,0,0,5,2/25/2016 0:07
1674539,74,43.0782,131.917,0,187,4,2/25/2016 0:07
1674540,97,43.1044,131.919,0,0,4,2/25/2016 0:07
1674541,76,43.1045,131.918,0,0,6,2/25/2016 0:07
1674542,77,43.1045,131.919,0,0,3,2/25/2016 0:07
1674543,164,43.1046,131.922,0,0,5,2/25/2016 0:07
1674544,169,43.1049,131.923,0,0,6,2/25/2016 0:07
1674545,78,43.105,131.914,0,0,5,2/25/2016 0:07
1674546,79,43.105,131.915,0,306,3,2/25/2016 0:07
1674547,80,43.1051,131.915,0,107,4,2/25/2016 0:07
1674548,81,43.1052,131.914,0,180,3,2/25/2016 0:07
1674549,82,43.1077,131.922,0,79,4,2/25/2016 0:07
1674550,83,43.1078,131.923,0,30,5,2/25/2016 0:07
1674551,84,43.1079,131.922,0,87,4,2/25/2016 0:07
1674552,86,43.1207,131.917,0,0,4,2/25/2016 0:07
1674553,65,43.0737,131.926,0,247,6,2/25/2016 0:07
1674554,88,43.0737,131.925,1,242,5,2/25/2016 0:07
1674555,89,43.1049,131.926,0,292,5,2/25/2016 0:07
1674556,90,43.1053,131.927,0,10,5,2/25/2016 0:07
1674557,107,43.1058,131.932,0,277,4,2/25/2016 0:07
1674558,92,43.1079,131.926,0,0,3,2/25/2016 0:07
1674559,93,43.0388,131.937,0,0,8,2/25/2016 0:07
1674560,143,43.0449,131.935,0,44,5,2/25/2016 0:07
1674561,94,43.0736,131.933,0,0,6,2/25/2016 0:07
1674562,70,43.0368,131.943,0,350,6,2/25/2016 0:07
1674563,165,43.0489,132.003,1,1,3,2/25/2016 0:07
1674564,100,43.0813,132.008,0,256,26,2/25/2016 0:07
1674565,29,43.0449,132.013,1,322,6,2/25/2016 0:07
1674566,103,43.0802,132.038,0,132,4,2/25/2016 0:07
1674567,142,43.0364,132.066,98,136,3,2/25/2016 0:07
1674568,1,43.0797,131.853,0,21,3,2/25/2016 0:07
1674569,2,43.08,131.855,0,121,4,2/25/2016 0:07
1674570,151,43.0815,131.857,0,254,3,2/25/2016 0:07
1674571,152,43.0885,131.866,0,279,2,2/25/2016 0:07
1674572,154,43.0911,131.869,0,248,2,2/25/2016 0:07
1674573,133,43.0928,131.872,0,0,3,2/25/2016 0:07
1674574,155,43.0967,131.874,1,0,4,2/25/2016 0:07
1674575,130,43.0993,131.87,0,200,2,2/25/2016 0:07
1674576,14,43.0618,131.883,0,0,3,2/25/2016 0:07
1674577,156,43.0688,131.877,8,348,4,2/25/2016 0:07
1674578,12,43.076,131.878,56,157,2,2/25/2016 0:07
1674579,15,43.0792,131.884,1,205,2,2/25/2016 0:07
1674580,157,43.086,131.883,0,0,3,2/25/2016 0:07
1674581,48,43.0916,131.875,116,195,3,2/25/2016 0:07
1674582,18,43.0934,131.88,0,98,2,2/25/2016 0:07
1674583,19,43.0935,131.88,0,67,3,2/25/2016 0:07
1674584,20,43.0938,131.881,0,279,2,2/25/2016 0:07
1674585,158,43.0977,131.883,0,89,2,2/25/2016 0:07
1674586,166,43.0993,131.882,0,0,3,2/25/2016 0:07
1674587,110,43.0996,131.882,0,196,3,2/25/2016 0:07
1674588,131,43.101,131.883,0,25,3,2/25/2016 0:07
1674589,149,43.1013,131.883,1,313,2,2/25/2016 0:07
1674590,17,43.109,131.883,0,0,3,2/25/2016 0:07
1674591,26,43.062,131.887,0,202,2,2/25/2016 0:07
1674592,28,43.0622,131.887,0,209,2,2/25/2016 0:07
1674593,30,43.0626,131.888,0,0,3,2/25/2016 0:07
1674594,170,43.0761,131.887,4,157,3,2/25/2016 0:07
1674595,159,43.0819,131.894,0,0,3,2/25/2016 0:07
1674596,160,43.0821,131.892,1,60,6,2/25/2016 0:07
1674597,33,43.0859,131.889,0,330,3,2/25/2016 0:07
1674598,35,43.0906,131.892,0,61,2,2/25/2016 0:07
1674599,161,43.0908,131.891,0,337,2,2/25/2016 0:07
1674600,36,43.0909,131.892,0,97,3,2/25/2016 0:07
1674601,40,43.0911,131.893,0,285,2,2/25/2016 0:07
1674602,42,43.0914,131.893,0,0,2,2/25/2016 0:07
1674603,45,43.1044,131.889,0,114,4,2/25/2016 0:07
1674604,47,43.1057,131.891,0,0,3,2/25/2016 0:07
1674605,46,43.1059,131.892,0,87,2,2/25/2016 0:07
1674606,108,43.1061,131.893,0,0,3,2/25/2016 0:07
1674607,147,43.0811,131.895,0,0,4,2/25/2016 0:07
1674608,50,43.0911,131.895,0,320,2,2/25/2016 0:07
1674609,51,43.1058,131.903,0,0,3,2/25/2016 0:07
